"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
87,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",490.67061342978,159850.521571408,157600.544504464,162134.502118135,159784,"base","Poisson"
87,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",490.67061342978,159850.521571408,157600.544504464,162134.502118135,159784,"base","Poisson"
87,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.623616954593,159201.892382094,157033.823610521,161401.52964204,159784,"base","Poisson"
87,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.623616954593,159201.892382094,157033.823610521,161401.52964204,159784,"base","Poisson"
87,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",490.67061342978,159850.521571408,157600.544504464,162134.502118135,159784,"base","Poisson"
87,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",490.67061342978,159850.521571408,157600.544504464,162134.502118135,159784,"base","Poisson"
88,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",486.896092116833,161844.43171675,159637.781991851,164083.291292584,159260,"base","NB"
88,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",486.896092116833,161844.43171675,159637.781991851,164083.291292584,159260,"base","NB"
88,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",486.896092116833,161844.43171675,159637.781991851,164083.291292584,159260,"base","NB"
88,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",486.896092116833,161844.43171675,159637.781991851,164083.291292584,159260,"base","NB"
88,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",486.896092116833,161844.43171675,159637.781991851,164083.291292584,159260,"base","NB"
88,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",486.896092116833,161844.43171675,159637.781991851,164083.291292584,159260,"base","NB"
88,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",484.882660747207,161844.167726035,159639.267287892,164081.228440927,159260,"base","Poisson"
88,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",484.882660747207,161844.167726035,159639.267287892,164081.228440927,159260,"base","Poisson"
88,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",484.882660747207,161844.167726035,159639.267287892,164081.228440927,159260,"base","Poisson"
88,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",484.882660747207,161844.167726035,159639.267287892,164081.228440927,159260,"base","Poisson"
88,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",484.882660747207,161844.167726035,159639.267287892,164081.228440927,159260,"base","Poisson"
88,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",484.882660747207,161844.167726035,159639.267287892,164081.228440927,159260,"base","Poisson"
89,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",484.814338982105,159552.116155195,157304.17430475,161834.056486664,159855,"base","NB"
89,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",484.814338982105,159552.116155195,157304.17430475,161834.056486664,159855,"base","NB"
89,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",487.268100708723,158935.673270275,156769.20677819,161133.709379526,159855,"base","NB"
89,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",487.268100708723,158935.673270275,156769.20677819,161133.709379526,159855,"base","NB"
89,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",484.814338982105,159552.116155195,157304.17430475,161834.056486664,159855,"base","NB"
89,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",484.814338982105,159552.116155195,157304.17430475,161834.056486664,159855,"base","NB"
89,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",482.804368735878,159552.048664349,157305.691197899,161832.359012739,159855,"base","Poisson"
89,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",482.804368735878,159552.048664349,157305.691197899,161832.359012739,159855,"base","Poisson"
89,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",485.260868599661,158935.506479507,156770.994215293,161131.532567991,159855,"base","Poisson"
89,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",485.260868599661,158935.506479507,156770.994215293,161131.532567991,159855,"base","Poisson"
89,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",482.804368735878,159552.048664349,157305.691197899,161832.359012739,159855,"base","Poisson"
89,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",482.804368735878,159552.048664349,157305.691197899,161832.359012739,159855,"base","Poisson"
90,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.474377095699,157613.137280085,155471.035622653,159786.326173572,159577,"base","NB"
90,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.474377095699,157613.137280085,155471.035622653,159786.326173572,159577,"base","NB"
90,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.474377095699,157613.137280085,155471.035622653,159786.326173572,159577,"base","NB"
90,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.474377095699,157613.137280085,155471.035622653,159786.326173572,159577,"base","NB"
90,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.474377095699,157613.137280085,155471.035622653,159786.326173572,159577,"base","NB"
90,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.474377095699,157613.137280085,155471.035622653,159786.326173572,159577,"base","NB"
90,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.465270137765,157612.305743986,155471.923031018,159783.726977953,159577,"base","Poisson"
90,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.465270137765,157612.305743986,155471.923031018,159783.726977953,159577,"base","Poisson"
90,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.465270137765,157612.305743986,155471.923031018,159783.726977953,159577,"base","Poisson"
90,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.465270137765,157612.305743986,155471.923031018,159783.726977953,159577,"base","Poisson"
90,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.465270137765,157612.305743986,155471.923031018,159783.726977953,159577,"base","Poisson"
90,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.465270137765,157612.305743986,155471.923031018,159783.726977953,159577,"base","Poisson"
91,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",494.702670991421,159288.127296404,157119.430501205,161488.38829293,159556,"base","NB"
91,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",494.702670991421,159288.127296404,157119.430501205,161488.38829293,159556,"base","NB"
91,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",494.702670991421,159288.127296404,157119.430501205,161488.38829293,159556,"base","NB"
91,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",494.702670991421,159288.127296404,157119.430501205,161488.38829293,159556,"base","NB"
91,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",494.702670991421,159288.127296404,157119.430501205,161488.38829293,159556,"base","NB"
91,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",494.702670991421,159288.127296404,157119.430501205,161488.38829293,159556,"base","NB"
91,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.687866867393,159288.81380249,157121.832810073,161487.310099174,159556,"base","Poisson"
91,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.687866867393,159288.81380249,157121.832810073,161487.310099174,159556,"base","Poisson"
91,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.687866867393,159288.81380249,157121.832810073,161487.310099174,159556,"base","Poisson"
91,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.687866867393,159288.81380249,157121.832810073,161487.310099174,159556,"base","Poisson"
91,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.687866867393,159288.81380249,157121.832810073,161487.310099174,159556,"base","Poisson"
91,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.687866867393,159288.81380249,157121.832810073,161487.310099174,159556,"base","Poisson"
92,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",500.291507527232,158786.818488003,156551.375740999,161056.025987229,159793,"base","NB"
92,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",500.291507527232,158786.818488003,156551.375740999,161056.025987229,159793,"base","NB"
92,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.828071945813,159394.735749324,157157.996299947,161665.074001724,159793,"base","NB"
92,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.828071945813,159394.735749324,157157.996299947,161665.074001724,159793,"base","NB"
92,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",500.291507527232,158786.818488003,156551.375740999,161056.025987229,159793,"base","NB"
92,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",500.291507527232,158786.818488003,156551.375740999,161056.025987229,159793,"base","NB"
92,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",498.287775957031,158787.19533411,156554.693491911,161053.375527141,159793,"base","Poisson"
92,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",498.287775957031,158787.19533411,156554.693491911,161053.375527141,159793,"base","Poisson"
92,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.831877817742,159399.783393554,157228.540005934,161602.652721806,159793,"base","Poisson"
92,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.831877817742,159399.783393554,157228.540005934,161602.652721806,159793,"base","Poisson"
92,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",498.287775957031,158787.19533411,156554.693491911,161053.375527141,159793,"base","Poisson"
92,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",498.287775957031,158787.19533411,156554.693491911,161053.375527141,159793,"base","Poisson"
93,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.097440630198,160623.581545309,158432.091645653,162847.066979767,159691,"base","NB"
93,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.097440630198,160623.581545309,158432.091645653,162847.066979767,159691,"base","NB"
93,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.097440630198,160623.581545309,158432.091645653,162847.066979767,159691,"base","NB"
93,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.097440630198,160623.581545309,158432.091645653,162847.066979767,159691,"base","NB"
93,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.097440630198,160623.581545309,158432.091645653,162847.066979767,159691,"base","NB"
93,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.097440630198,160623.581545309,158432.091645653,162847.066979767,159691,"base","NB"
93,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.085294351789,160623.798220465,158433.923706681,162845.62243778,159691,"base","Poisson"
93,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.085294351789,160623.798220465,158433.923706681,162845.62243778,159691,"base","Poisson"
93,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.085294351789,160623.798220465,158433.923706681,162845.62243778,159691,"base","Poisson"
93,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.085294351789,160623.798220465,158433.923706681,162845.62243778,159691,"base","Poisson"
93,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.085294351789,160623.798220465,158433.923706681,162845.62243778,159691,"base","Poisson"
93,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.085294351789,160623.798220465,158433.923706681,162845.62243778,159691,"base","Poisson"
94,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6",497.43931978941,160624.641479701,158366.508336554,162916.858143234,159173,"base","NB"
94,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6",497.43931978941,160624.641479701,158366.508336554,162916.858143234,159173,"base","NB"
94,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.010114490986,160000.075286813,157823.4942702,162208.314518279,159173,"base","NB"
94,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.010114490986,160000.075286813,157823.4942702,162208.314518279,159173,"base","NB"
94,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6",497.43931978941,160624.641479701,158366.508336554,162916.858143234,159173,"base","NB"
94,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6",497.43931978941,160624.641479701,158366.508336554,162916.858143234,159173,"base","NB"
94,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6",495.419835936414,160623.922493931,158367.847965514,162914.021022033,159173,"base","Poisson"
94,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6",495.419835936414,160623.922493931,158367.847965514,162914.021022033,159173,"base","Poisson"
94,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.991229970692,159999.548737634,157825.08497557,162205.610354865,159173,"base","Poisson"
